,,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse
step,,-2,-1,0,1,2,3,4,5,6
mode,plant,,,,,,,,,
2,212,0.37259296,0.3597506,0.35363147,0.34861594,0.3411754,0.3442337,0.33939713,0.34592092,0.3603316
2,235,0.41972768,0.4203609,0.3917586,0.39435127,0.36359352,0.37038845,0.35373628,0.35270062,0.39936304
2,384,0.35626435,0.36037356,0.3292319,0.32410938,0.30253267,0.31069762,0.30092904,0.30587462,0.3420627
2,440,0.3397798,0.34466735,0.31237018,0.30996326,0.28934506,0.2947994,0.2852017,0.28487748,0.3280265
2,458,0.3942288,0.39583904,0.36867097,0.36450708,0.35847282,0.36471856,0.34503207,0.34092942,0.3747267
2,471,0.34669566,0.35370994,0.3293206,0.3231778,0.3100327,0.31401467,0.30350456,0.30382976,0.33175126
2,534,0.39923474,0.40002647,0.38364702,0.37979397,0.37234613,0.37574822,0.3691776,0.37378177,0.38799423
2,643,0.35372484,0.35599872,0.33212364,0.323275,0.30747682,0.31368756,0.30960208,0.31766364,0.33628717
2,862,0.32953775,0.3357638,0.30719408,0.30126932,0.28303924,0.2931349,0.28551126,0.2835253,0.31820825
2,918,0.5780311,0.5837901,0.5680707,0.5717519,0.5506708,0.5521886,0.5209743,0.50530756,0.5572445
2,1005,0.43467605,0.42346123,0.40304366,0.40022776,0.38522238,0.39539886,0.38382918,0.38416183,0.41718963
2,1007,0.43210343,0.4263457,0.40658024,0.4025746,0.38103485,0.38939637,0.36601964,0.35881242,0.39288232
2,1161,0.47654736,0.46787712,0.44321498,0.44159842,0.41298905,0.42634258,0.39353493,0.38520336,0.44762775
2,1190,0.3802808,0.38884526,0.36651862,0.3592134,0.35090485,0.3562056,0.3565838,0.36017206,0.384703
2,1395,0.42644975,0.42421106,0.40481874,0.40096873,0.38216117,0.3894322,0.36180353,0.35150743,0.39620912
2,1467,0.43552327,0.4363306,0.41740754,0.42029372,0.40156183,0.4084115,0.39696884,0.3986047,0.43900606
2,17314,0.37961844,0.3777492,0.3547847,0.34760132,0.33211538,0.33705997,0.3329204,0.34414995,0.36814827
2,55827,0.58347553,0.5738654,0.54677343,0.5376047,0.53172076,0.52842844,0.5248914,0.55135244,0.5645945
2,56424,0.40101948,0.40029696,0.39549372,0.39329475,0.40547597,0.39561877,0.4085344,0.43201414,0.40179324
2,56963,0.37279886,0.37323788,0.35664114,0.35711098,0.33811772,0.34502894,0.3359307,0.3485204,0.36418045
3,212,0.33294836,0.33519346,0.33947188,0.33984882,0.3432712,0.3430929,0.3604432,0.35991597,0.36561698
3,235,0.39879498,0.41956767,0.39019117,0.38530338,0.36528882,0.37221122,0.3931432,0.392362,0.399817
3,384,0.33629423,0.33635378,0.30575576,0.28709888,0.28887495,0.2885741,0.29425922,0.29058748,0.30047974
3,440,0.2713484,0.2814277,0.27048638,0.27262086,0.27254215,0.27693006,0.2792854,0.28367755,0.2964809
3,458,0.35342228,0.35074598,0.3662229,0.37551397,0.356188,0.34823602,0.37884387,0.37815294,0.39189246
3,471,0.3181827,0.31463227,0.34313625,0.33802208,0.31427684,0.3108962,0.34487575,0.3433982,0.34521058
3,534,0.34869727,0.3526812,0.35318795,0.36556777,0.3742356,0.37554643,0.3600989,0.3658474,0.37542284
3,643,0.3368014,0.33345163,0.30779487,0.2991357,0.3018398,0.30524915,0.30550593,0.30985034,0.3126913
3,862,0.28300595,0.29155415,0.27430305,0.27439615,0.26659453,0.280522,0.2775936,0.2716585,0.27633935
3,918,0.56070334,0.56077504,0.584728,0.58823836,0.55585533,0.5492171,0.5871441,0.58306134,0.5840035
3,1005,0.42062432,0.42886147,0.4097732,0.40874025,0.4130114,0.40759316,0.41166952,0.42072633,0.41551265
3,1007,0.43015,0.41853517,0.38309878,0.36128604,0.36782205,0.35819197,0.36663347,0.35901618,0.3592954
3,1161,0.43801773,0.45687065,0.42138964,0.43056905,0.42721272,0.44860953,0.44656914,0.44903496,0.4557157
3,1190,0.4316116,0.43370804,0.38774166,0.37657157,0.37306306,0.38879308,0.39229062,0.4081772,0.4206484
3,1395,0.46214908,0.46673772,0.41155386,0.40582108,0.40391195,0.41401353,0.4144351,0.42892814,0.42395225
3,1467,0.40434256,0.41693795,0.39722732,0.40930864,0.40592605,0.42123166,0.42908302,0.42878428,0.42362043
3,17314,0.37224755,0.3740996,0.33488855,0.33330455,0.3408172,0.34252378,0.34577972,0.36003762,0.35927644
3,55827,0.61662626,0.6336755,0.62070024,0.63065493,0.614331,0.628649,0.6470986,0.6380494,0.63599545
3,56424,0.4072517,0.40817076,0.43387634,0.4248122,0.43194488,0.4171211,0.42842573,0.43846166,0.45347163
3,56963,0.35376728,0.35682446,0.33780408,0.33492517,0.3329572,0.34439054,0.34083557,0.34351486,0.3478926
4,212,0.33294836,0.33519346,0.33947188,0.33984882,0.3432712,0.3430929,0.3604432,0.35991597,0.36561698
4,235,0.39879498,0.41956767,0.39019117,0.38530338,0.36528882,0.37221122,0.3931432,0.392362,0.399817
4,384,0.33629423,0.33635378,0.30575576,0.28709888,0.28887495,0.2885741,0.29425922,0.29058748,0.30047974
4,440,0.2713484,0.2814277,0.27048638,0.27262086,0.27254215,0.27693006,0.2792854,0.28367755,0.2964809
4,458,0.35342228,0.35074598,0.3662229,0.37551397,0.356188,0.34823602,0.37884387,0.37815294,0.39189246
4,471,0.3181827,0.31463227,0.34313625,0.33802208,0.31427684,0.3108962,0.34487575,0.3433982,0.34521058
4,534,0.34869727,0.3526812,0.35318795,0.36556777,0.3742356,0.37554643,0.3600989,0.3658474,0.37542284
4,643,0.3368014,0.33345163,0.30779487,0.2991357,0.3018398,0.30524915,0.30550593,0.30985034,0.3126913
4,862,0.28300595,0.29155415,0.27430305,0.27439615,0.26659453,0.280522,0.2775936,0.2716585,0.27633935
4,918,0.56070334,0.56077504,0.584728,0.58823836,0.55585533,0.5492171,0.5871441,0.58306134,0.5840035
4,1005,0.42062432,0.42886147,0.4097732,0.40874025,0.4130114,0.40759316,0.41166952,0.42072633,0.41551265
4,1007,0.43015,0.41853517,0.38309878,0.36128604,0.36782205,0.35819197,0.36663347,0.35901618,0.3592954
4,1161,0.43801773,0.45687065,0.42138964,0.43056905,0.42721272,0.44860953,0.44656914,0.44903496,0.4557157
4,1190,0.4316116,0.43370804,0.38774166,0.37657157,0.37306306,0.38879308,0.39229062,0.4081772,0.4206484
4,1395,0.46214908,0.46673772,0.41155386,0.40582108,0.40391195,0.41401353,0.4144351,0.42892814,0.42395225
4,1467,0.40434256,0.41693795,0.39722732,0.40930864,0.40592605,0.42123166,0.42908302,0.42878428,0.42362043
4,17314,0.37224755,0.3740996,0.33488855,0.33330455,0.3408172,0.34252378,0.34577972,0.36003762,0.35927644
4,55827,0.61662626,0.6336755,0.62070024,0.63065493,0.614331,0.628649,0.6470986,0.6380494,0.63599545
4,56424,0.4072517,0.40817076,0.43387634,0.4248122,0.43194488,0.4171211,0.42842573,0.43846166,0.45347163
4,56963,0.35376728,0.35682446,0.33780408,0.33492517,0.3329572,0.34439054,0.34083557,0.34351486,0.3478926
